Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumZ,AccMinX,AccMinZ,GyroMeanY,GyroCovX,GyroCovY,GyroSkewX,GyroSkewY,GyroSkewZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMaxX,GyroMaxY,GyroMedianZ
4,0.254638671875,-0.054356166294642856,-1.0231410435267858,0.07413400136507474,0.02545764452808506,0.0022561566515281266,0.6894667871652801,-0.7466053457861846,0.4895377021094479,-1.4642432738968107,-0.9884258668008101,-1.354663422915665,-14.323974609375,-0.009765625,-1.080810546875,5.946019629225737,1.3290677622592988,4.975202846218517,0.18706965888474392,-0.39009143252438777,1.0818448315901736,-1.295207542283724,-0.012781526126738727,1.165669028848344,1.717557251908397,9.122137404580153,1.2633587786259546
4,0.24750627790178573,-0.05486188616071429,-1.0197056361607142,0.07761782113012376,0.02530894305679824,0.0027515835814424343,0.6661989931423411,-0.7508615350145486,0.5742769238800773,-1.482211973443793,-0.9816234075785664,-1.2849111300748375,-14.27587890625,-0.025634765625,-1.080810546875,5.7470010905125415,1.9366378915647582,4.986304878618846,-0.16895844141501878,-0.12060393497740292,1.0922699841112409,-0.39404213458858117,-0.15091167189998925,0.9673326524721043,1.717557251908397,9.122137404580153,1.2633587786259546
4,0.24278041294642858,-0.04957798549107143,-1.0185546875,0.0793961443743863,0.026068563317204568,0.0027366693203265168,0.6773943421790344,-0.8079278303842641,0.5035132106289176,-1.4978843456678932,-0.9889752643450841,-1.3225630398621357,-14.259765625,-0.025634765625,-1.080810546875,5.513631406761178,1.6234562011614606,5.863325416498317,-0.11661609144525655,-0.02594036634348863,1.3469468128096562,0.18489229523004613,-0.743502052449086,1.4849395514111285,1.717557251908397,9.122137404580153,1.137404580152672
4,0.23423549107142858,-0.04298618861607143,-1.008544921875,0.08259503396002801,0.02711734830678164,0.003123540144700202,0.6978729713157968,-0.8646170011012784,0.24637311940116433,-1.5171714695014087,-0.9935068427501971,-1.5792264999573868,-14.11962890625,-0.025634765625,-1.080810546875,5.624318429661941,1.6100345083504548,5.046139310255628,-0.0013858062036355549,0.22085820717921092,1.388930358160745,0.23924329734634164,-0.9445088714664726,1.411825621202999,1.717557251908397,9.122137404580153,1.0076335877862597
4,0.2403564453125,-0.047450474330357144,-1.0123291015625,0.08008299194849453,0.02639616092482766,0.003015589255552957,0.6916555548089566,-0.8261495812301489,0.4700716539440651,-1.5005252096785684,-0.9868621686669603,-1.3099702860906608,-14.172607421875,-0.025634765625,-1.080810546875,5.841330425299891,1.6767331497242317,4.54661668964449,-0.2944651345221064,0.04339238735295226,1.2613688172262778,0.10419753103304236,-0.6193579754409708,1.1692381118328863,1.717557251908397,9.122137404580153,1.137404580152672
4,0.26449148995535715,-0.06605747767857142,-1.0131138392857142,0.08537613068308147,0.027756532469948567,0.0031267535555495798,0.4205303741507144,-0.48764909847425314,0.42012408285685804,-1.929113459770378,-1.5413427653981493,-1.2960417560809325,-14.18359375,-0.025634765625,-1.083984375,5.363685932388222,2.0031684416044278,4.396844429389167,-0.18881146884991476,0.1283822792213396,1.3714927648104025,-0.6378574592977426,-0.5599150581783907,1.427623912411111,1.717557251908397,9.122137404580153,0.8778625954198475
4,0.26607840401785715,-0.07298060825892858,-1.0085274832589286,0.08675791536058698,0.03119586490012787,0.003256554459477265,0.4300817543745603,-0.5352865096696806,0.16742926111807352,-1.9063424448918331,-1.4971817701219945,-1.5719528386529291,-14.119384765625,-0.025634765625,-1.083984375,5.639585605234459,4.093591974135063,7.695975925478874,1.2721957964693618,1.343542456626391,1.3718396852733823,2.7615644976611646,2.964311011058614,1.421801971435735,5.1603053435114505,12.98473282442748,0.8778625954198475
4,0.26504952566964285,-0.065673828125,-1.0047607421875,0.08602820549692428,0.027904877295860876,0.003807615775328416,0.43122764863274654,-0.5313518203498232,0.22696194061201672,-1.8991241980134481,-1.395586874083877,-1.6002547376180698,-14.066650390625,-0.025634765625,-1.083984375,5.804798255179933,4.839402978002124,7.899411584278438,0.9071911770634531,1.1104966013285937,1.3665284521646137,0.8316718226570959,2.2502101133818395,1.5154442408791977,5.1603053435114505,12.98473282442748,0.9809160305343513
4,0.2623814174107143,-0.07146344866071429,-1.0076729910714286,0.08757245933616553,0.02591730474115728,0.0041139466421942555,0.42308252435981497,-0.5986568541836612,0.2501384245001142,-1.8997896769634655,-1.377500054861287,-1.704595131208955,-14.107421875,-0.025634765625,-1.083984375,5.751908396946563,4.741903280566526,7.938077393732666,0.9171853632949951,1.1665032911843751,1.2413085109108202,0.9242028941276033,2.307664617120984,1.3377510040963365,5.1603053435114505,12.98473282442748,0.9809160305343513
4,0.26353236607142855,-0.07057407924107142,-1.0113525390625,0.08703195786738135,0.026201362465764138,0.004749616751304142,0.42136870860261727,-0.590683175499157,0.09409574469779576,-1.8954398032916253,-1.383946764469885,-1.5597149845062446,-14.158935546875,-0.025634765625,-1.115478515625,5.681570338058886,4.6833066414967215,8.037988001160329,1.231471157508066,1.2251201042450615,1.248782473136884,1.6407179179029048,2.3194331362324054,1.1661361970747162,5.1603053435114505,12.98473282442748,0.8358778625954197
4,0.262939453125,-0.07172502790178571,-1.0091901506696428,0.08738589286804198,0.025840394117019987,0.004491582349106686,0.41917129224993643,-0.6000351916546184,0.07131363193335953,-1.8952528195844887,-1.374898186894831,-1.439459302831841,-14.128662109375,-0.025634765625,-1.115478515625,5.330425299890948,4.689807453778082,8.720896026064725,1.048577911140557,1.3390765350200362,1.3380761912522465,1.2883599697675687,2.371484840507266,1.1912267946675914,5.1603053435114505,12.98473282442748,0.7290076335877862
4,0.26021902901785715,-0.06961495535714286,-1.0065046037946428,0.08862103734697611,0.026368506662138216,0.004303965267244388,0.42488232012661437,-0.6019084198249413,-0.028451294111740324,-1.905876548211025,-1.397575701096408,-1.2759600082254872,-14.091064453125,-0.025634765625,-1.115478515625,5.189749182115593,4.858823130135987,8.899157366146474,1.049407904996701,1.4491034270647138,1.3414118657472678,1.1315992558866164,2.487850109578692,1.1882491311042402,5.1603053435114505,12.98473282442748,0.7175572519083969
4,0.25901576450892855,-0.06631905691964286,-1.0103062220982142,0.08824323199607516,0.026174211567574802,0.003957273213418049,0.43814043971432265,-0.6774745839136566,0.07179728226848811,-1.8829991329169782,-1.2908594331220256,-0.9757387444096473,-14.144287109375,-0.025634765625,-1.115478515625,5.014721919302071,5.022127223047913,8.093086419436865,0.8831022109262576,1.7516926575214735,1.4948771616580971,0.6261546880338177,4.148702441812137,1.6318436518013506,5.1603053435114505,12.98473282442748,0.7175572519083969
4,0.25503976004464285,-0.06565638950892858,-1.0044468470982142,0.08539518582951892,0.025984401558781716,0.00387166260362999,0.4420785664605088,-0.6888016169332136,-0.20367457897102134,-1.855132893287198,-1.2539050266856508,-0.8453130992457445,-14.062255859375,-0.025634765625,-1.115478515625,4.907306434023991,4.88358154286713,7.918938354344203,1.0585060446884973,1.9311590527313822,1.7341748686659875,1.1064384819704682,4.883488358813701,2.2989323676792055,5.1603053435114505,12.98473282442748,0.7022900763358779
4,0.24778529575892858,-0.06619698660714286,-1.0049002511160714,0.0796303608260312,0.026282730993333753,0.003845640918710817,0.417494650178946,-0.6968980984249691,-0.18518086640970324,-1.8946225238917747,-1.2345687297754182,-0.8164620424573547,-14.068603515625,-0.025634765625,-1.115478515625,5.022900763358778,5.69964736038974,7.790786801916687,0.81258564143912,1.842521483493166,2.0766958283638806,0.6219558596568306,4.73512566618756,5.411154472319233,5.1603053435114505,12.98473282442748,0.7022900763358779
4,0.25381905691964285,-0.06546456473214286,-1.0098005022321428,0.07658673806504888,0.026518297719431448,0.0033957211525887415,0.42429198765318055,-0.689043993540798,-0.11540131561698316,-1.8818632632504888,-1.2399867959636646,-0.4090085437732032,-14.13720703125,-0.023681640625,-1.115478515625,5.2437295528898575,5.6113971687656194,8.190301482213368,0.840292522298307,1.4990773399840776,1.5419119015612888,0.6697132269334325,3.3016347397674553,2.6160732002868596,5.1603053435114505,12.98473282442748,0.7099236641221374
4,0.2530517578125,-0.05885532924107143,-1.0073765345982142,0.07695272106390731,0.028795063168137933,0.0034399232366584603,0.42428119099462747,-0.6058551753970813,-0.24933562765384662,-1.8844251986489924,-1.2640770060536186,-0.45155700610468863,-14.103271484375,-0.023681640625,-1.115478515625,5.484187568157033,5.644618740038586,7.450289469286025,0.8812093056890361,1.5371035407286364,1.391686865971495,0.6852231907514226,3.8015985312310905,2.2313529233780502,5.1603053435114505,12.98473282442748,0.8167938931297709
4,0.25633021763392855,-0.06169782366071429,-1.0115443638392858,0.07535080235083026,0.028096450554145558,0.0029484531381626356,0.4264881393330249,-0.5984220055850834,-0.3449830856888555,-1.8751748487865,-1.228850081120935,-0.05539078420092208,-14.16162109375,-0.023681640625,-1.115478515625,5.779171210468919,5.636202967244281,7.0368273705200535,0.8552851145457273,1.3833579422061966,1.0798278671267436,0.6605868425235385,3.675897491630053,1.3665603347797972,5.1603053435114505,12.98473282442748,0.950381679389313
4,0.28843470982142855,-0.07139369419642858,-1.0291922433035714,0.07825146926628367,0.028154719006884227,0.007770068042880837,0.11107141987101295,-0.40640695432179486,-1.6515644252602022,-2.10150168074675,-1.396650334111683,3.6656599009099993,-14.40869140625,-0.023681640625,-1.270751953125,5.857688113413302,5.530068177845112,7.1914637137235005,0.9842541699121502,1.2519735533143475,0.9494218991688903,0.9935715706912722,3.160001858300421,0.13830460436532613,5.1603053435114505,12.98473282442748,0.950381679389313
4,0.29298618861607145,-0.07388741629464286,-1.0196707589285714,0.08084287518983357,0.029045046358318116,0.007915622585422307,0.10304878186979823,-0.38980363707959176,-1.8997025263824572,-2.1309245329901803,-1.481960393164497,4.448113907105079,-14.275390625,-0.023681640625,-1.270751953125,6.070338058887676,5.175390660269162,6.242967538841912,0.9579147647627242,1.485487678402979,0.6464774194222468,1.257612215946615,4.243797000244762,-0.4367120949772019,5.1603053435114505,12.98473282442748,0.9885496183206108
4,0.28810337611607145,-0.0699462890625,-1.0174734933035714,0.07709952009903204,0.0269303023815155,0.00823922078688068,0.06443530729942852,-0.31449585669595115,-1.819307705151479,-2.208609623454002,-1.6305235681404464,4.1224473772844314,-14.24462890625,-0.023681640625,-1.270751953125,5.655398037077425,3.5064790404514175,2.47390870303289,0.2976550304893425,-0.6916087634381142,0.3500600879030287,0.19583123308808925,0.3021973985852364,-0.8061081779519705,3.0992366412213737,7.519083969465647,0.9885496183206108
4,0.2932826450892857,-0.06968470982142858,-1.0233154296875,0.08081657545907156,0.02684260986663483,0.00739432985966029,0.09245401091147872,-0.3162038196950588,-2.063851650565219,-2.159490512457984,-1.6226876090314128,4.964706149337022,-14.326416015625,-0.023681640625,-1.270751953125,5.538167938931296,2.2798336504122863,2.2130837812033666,-0.17727432019424486,-0.6985336881304702,0.2802486543868755,-0.402135642769134,0.7173570066213699,-0.8194319313215606,1.4732824427480915,7.519083969465647,1.0763358778625955
4,0.2972412109375,-0.069091796875,-1.0160958426339286,0.07833347641504726,0.027000748194181003,0.007313521681250921,0.10449382326504844,-0.3182951587853778,-2.357230236217245,-2.169152383970013,-1.6317831607366278,6.173950921203007,-14.225341796875,-0.01806640625,-1.270751953125,5.556706652126499,2.2795134764425593,2.199149810040782,-0.24015467829752338,-0.7463471077265333,0.4117313227698543,-0.38061772244277586,0.8235234220468768,-0.5938429450513746,1.4732824427480915,7.519083969465647,1.0763358778625955
4,0.29105050223214285,-0.06778390066964286,-1.0060511997767858,0.08212698291946244,0.027454537677240893,0.00657594367697989,0.09033378151505808,-0.30968345964263355,-3.0236633922079617,-2.160809860397228,-1.6409911512230726,10.174692152336693,-14.084716796875,-0.03369140625,-1.270751953125,5.514176663031624,2.2835140501943125,2.3153268560004707,-0.36861476431324613,-0.670038059300897,0.44149747105095843,-0.3295053347653608,0.38036177177784397,-0.27660758083540615,1.4732824427480915,7.519083969465647,1.0763358778625955
4,0.29319545200892855,-0.06766183035714286,-1.0055106026785714,0.08076330757403113,0.027490027658231962,0.006528237363794436,0.0967086802644483,-0.3098197752665293,-3.0738677791906728,-2.1655980027893182,-1.642702243335027,10.48612540070299,-14.0771484375,-0.03369140625,-1.270751953125,5.609051254089421,1.996962509549188,1.7528759626830874,-0.28112878344498393,-0.11828333846919226,0.5498166654585426,0.10814314986520505,-0.9197189590257765,-0.24237182724264078,1.4732824427480915,7.519083969465647,1.0763358778625955
4,0.3071812220982143,-0.08344377790178571,-0.9971749441964286,0.07562580639189416,0.026627248787617946,0.007214213465596278,0.00446831025941975,-0.04524125396145934,-2.84044429353837,-2.0557820595457996,-1.6446250524612698,9.56134238240414,-13.96044921875,-0.03369140625,-1.270751953125,5.958560523446018,2.2229489815586194,2.01618799590945,-0.4592456446231537,0.06861075441275401,0.49946509676380035,-0.16121208800248135,-0.3745945169573704,-0.00989773459714756,1.4732824427480915,8.580152671755725,1.1106870229007635
4,0.32217843191964285,-0.08881487165178571,-1.0100446428571428,0.08167504904034374,0.026901815291289446,0.009408307599497477,-0.0791001879383301,0.06474386012879181,-1.973099222505409,-2.1671636242877304,-1.6850641466037506,3.759506041691047,-14.140625,-0.03369140625,-1.270751953125,5.696292257360959,1.8498438511549629,2.947140238119775,-0.8632926831547957,-0.2599980944583875,0.19948900583469487,-0.2015100538957498,-0.2526550182750437,-0.5796860493450648,0.7099236641221374,8.580152671755725,1.137404580152672
4,0.3264683314732143,-0.09371512276785714,-1.0119803292410714,0.0841464462516072,0.02835169991294106,0.009306921081228454,-0.07905098039136842,0.08457216982112864,-1.9401197374511392,-2.1773584382826616,-1.7735054076852312,3.707217489151045,-14.167724609375,-0.03369140625,-1.270751953125,5.7017448200654295,1.8101855023945808,2.9389309775359562,-0.8692976991521093,-0.2702406434565704,0.460564053955517,-0.14494855681714544,-0.22945411893135814,-0.5995657563984071,0.7099236641221374,8.580152671755725,1.137404580152672
4,0.32958984375,-0.08661760602678571,-1.0113699776785714,0.08591736280001125,0.025507121623217405,0.009352598871503508,-0.08102024728282138,0.1676533206124214,-1.9448730188879493,-2.187332054541948,-1.834505745767678,3.7023296803461823,-14.1591796875,-0.03369140625,-1.270751953125,5.5670665212649935,1.3386989154426947,3.3211389740729538,-1.0209424035150858,-0.15151946526748766,0.4302225437929683,1.1551056560533126,-0.8008322095969631,-0.5120799077837678,0.7099236641221374,8.580152671755725,1.137404580152672
4,0.3290492466517857,-0.08572823660714286,-1.0290004185267858,0.08623670778431737,0.025853880159147493,0.013235414748663162,-0.08019227806969056,0.1714972439365677,-1.3743143742616188,-2.1900837050183077,-1.8388786346290205,0.6635250871786101,-14.406005859375,-0.03369140625,-1.270751953125,5.385496183206107,1.3240794518109353,3.019303608808869,-1.0197070994895328,0.06161970846063632,0.48792693629877154,1.2007238122192752,-0.42521519029150723,-0.2964903254297939,0.7099236641221374,8.580152671755725,1.137404580152672
4,0.3334263392857143,-0.09659249441964286,-1.0353131975446428,0.083653674020872,0.022129697131586596,0.013169972778676913,-0.0863199732999332,0.15474248522625308,-1.2021230217283496,-2.168785701577436,-1.785082898885116,0.31800294773001847,-14.494384765625,-0.03369140625,-1.270751953125,5.476553980370774,1.3787091353958079,3.181047493966317,-1.093716734866671,-0.0678719563528887,0.4332317041776029,1.114573417149878,-0.7072803631243575,-0.27409144746713804,0.7099236641221374,8.580152671755725,1.206106870229008
4,0.33046177455357145,-0.09652273995535714,-1.0326799665178572,0.08558146508185417,0.022149375834307827,0.013558716564387905,-0.08909782069257216,0.1542649729369684,-1.1985676941103651,-2.1713432461222193,-1.7869393710685746,0.26169773829365817,-14.45751953125,-0.03369140625,-1.270751953125,5.33206106870229,3.4866522673759994,2.9849681522952274,1.2759200506595756,0.14991057896631327,0.5529535079549565,4.054917087054543,-0.36323962421700173,-0.1469408010676591,4.503816793893129,8.580152671755725,1.1908396946564883
4,0.313232421875,-0.09476143973214286,-1.0161481584821428,0.08199633084810697,0.022038467637785185,0.0089079036817448,0.08103305311268665,0.11563802230096505,-1.4302491466977891,-2.064583819991169,-1.7757150348916433,1.781644199610839,-14.22607421875,-0.03369140625,-1.245849609375,5.295528898582334,5.851441839437876,2.8501873978244774,1.2311078835132012,0.15361167269796874,0.04132259316960468,1.5511452460466764,-0.16630112953079648,-0.8809942904773607,5.1603053435114505,8.580152671755725,1.1908396946564883
4,0.30977957589285715,-0.09401157924107142,-1.0221644810267858,0.08012789815336793,0.021786152988999757,0.008566344504827815,0.0907450075290281,0.12122815581001496,-1.32128552290244,-2.033946292173086,-1.772239046939328,1.699686590016268,-14.310302734375,-0.03369140625,-1.245849609375,5.226281352235551,6.662535035036636,2.9044712935220374,1.1044697266106522,0.2791155740922147,-0.034967740744097524,1.1041517923559148,-0.24744559573571825,-0.5895833910619162,5.1603053435114505,8.580152671755725,1.1908396946564883
4,0.3116455078125,-0.08902413504464286,-1.0304129464285714,0.08139246931442848,0.019991916942072436,0.007967010959164248,0.09592935175686447,0.1971329525804895,-1.2356372778239988,-2.032715401781701,-1.8321251857934484,1.7491281958354672,-14.42578125,-0.03369140625,-1.245849609375,4.929661941112323,6.1116949305574675,2.890885671638539,1.2819712608798202,0.5678048631107737,0.22990766872966334,1.4203798617558376,0.1683393832586572,-0.37400323108857214,5.1603053435114505,8.580152671755725,1.1259541984732826
4,0.31026785714285715,-0.09636579241071429,-1.0302211216517858,0.08038492255158475,0.022875056161985294,0.007982512424280155,0.08857525020743895,0.04734727746991497,-1.2381192933662786,-2.0418822400899184,-1.650584189654164,1.7429933702506057,-14.423095703125,-0.03369140625,-1.245849609375,4.896946564885496,6.172830229033247,2.8438969398412257,1.2782540735857113,0.6385142578191246,0.2046209950394299,1.3804470964047542,0.3573175479332185,-0.3787636599540277,5.1603053435114505,8.580152671755725,1.1450381679389312
4,0.31019810267857145,-0.09819684709821429,-1.0358537946428572,0.08042683706178769,0.02231086381189116,0.007749051838130512,0.08846948822465961,0.050105533018583295,-1.0947356670926505,-2.042033460536029,-1.6094775600344637,1.6440604314072704,-14.501953125,-0.03369140625,-1.245849609375,4.860959651035986,6.149962123419381,2.8285977468717456,1.1884702461521945,0.7170837921385241,0.0415151642871525,1.2289733958082958,0.4816478783389057,-0.07515744576411804,5.1603053435114505,8.580152671755725,1.1908396946564885
4,0.32094029017857145,-0.09957449776785714,-1.0419224330357142,0.07408578317243973,0.02174397484286801,0.007467319677164476,0.1106067946619838,0.026041769252131225,-0.9445199544820232,-2.0401695472440458,-1.6292144455149025,1.6271573262993555,-14.5869140625,0.00927734375,-1.245849609375,4.923664122137404,7.082244688473929,2.7632422353009813,1.0419771723992595,0.6244243030349738,-0.09935282022254258,0.8148980212858685,0.5363509338299091,0.16378717895130215,5.1603053435114505,8.580152671755725,1.206106870229008
4,0.3273228236607143,-0.10641043526785714,-1.0427594866071428,0.07040858661735448,0.01992920597830972,0.007479015287462113,0.1259854169640373,0.06078783196059845,-0.9087160395203535,-2.036773024013415,-1.4497790078672825,1.561257393505568,-14.5986328125,0.00927734375,-1.245849609375,5.35278080697928,8.016671138429778,4.000700860819732,0.6737567356894921,0.6908238146170053,0.28145442224307043,-0.3724763289597568,0.2599783386446153,0.24054986855581242,5.1603053435114505,9.480916030534347,1.2251908396946565
4,0.35255650111607145,-0.1053466796875,-1.0512172154017858,0.073899731858746,0.019820788731941808,0.00596705013579048,-0.1315227239207402,0.03801334342552632,-1.4002081165340885,-2.128688845873771,-1.4276094503637962,2.449768799097353,-14.717041015625,0.00927734375,-1.245849609375,4.934569247546347,7.98804502414432,3.542215258082624,0.697323017633175,0.9239799446241245,0.0047534097339462225,-0.3252762999420908,1.4414550223963898,0.19601475350458142,5.1603053435114505,9.480916030534347,1.2595419847328244
4,0.3549281529017857,-0.11680385044642858,-1.0302385602678572,0.0752778803254222,0.022697776228516965,0.006632482612525726,-0.12636137172723008,0.08172908667904097,-0.9725246471330654,-2.1282785598914717,-1.623183862676025,3.805984337102638,-14.42333984375,0.00927734375,-1.245849609375,5.069247546346782,7.978094017165167,3.0445461245822565,0.7186799263264322,1.1767603948807699,-0.4373621593134164,-0.294161484368875,2.165382597642933,-0.028703647566744775,5.1603053435114505,9.480916030534347,1.2251908396946565
4,0.3517543247767857,-0.11736188616071429,-1.0258963448660714,0.07359440673838605,0.022877779635754263,0.007176972025043312,-0.12574397572183296,0.0799920862155044,-0.9370815437166399,-2.117673563462092,-1.6317674086923368,3.086082281601802,-14.362548828125,0.00927734375,-1.245849609375,5.039803707742638,7.989012910054806,3.0586542703843596,0.6722503186679627,1.2260977637394024,-0.8970455870199479,-0.3527824664644375,2.220494766587269,1.0505087530412407,5.1603053435114505,9.480916030534347,1.2251908396946565
4,0.35389927455357145,-0.11921037946428571,-1.0215366908482142,0.07486704417637416,0.023360384689582576,0.007942989959821976,-0.11977711242692353,0.09063751289631673,-0.8061509498977476,-2.115598972510049,-1.6747464694533947,2.321880887321916,-14.301513671875,0.00927734375,-1.245849609375,4.984187568157033,7.981957876631846,3.301497261552039,0.6704207308758972,1.0511541832310844,-0.7738914972717257,-0.3506582766907849,1.8425291016511207,-0.1623818723290963,5.1603053435114505,9.480916030534347,1.2251908396946565
4,0.35886928013392855,-0.13082449776785715,-0.9995814732142857,0.07197331890955076,0.019738388585520312,0.004084086680150436,-0.12192991246809,0.0670227642410916,0.6379828297743669,-2.0934993449556996,-1.5780677091099484,-1.1020198840494086,-13.994140625,0.00927734375,-1.071533203125,4.983642311886586,7.884028185554903,3.3015097483368634,0.3592638164720166,1.0521984751561446,-0.6362888905552356,-0.6798815654626362,1.844207519006131,-0.8465192615912969,5.1603053435114505,9.480916030534347,1.206106870229008
4,0.3629150390625,-0.13190569196428573,-0.9996163504464286,0.06984118085641126,0.019468861621814763,0.004089508737836448,-0.13227138631117144,0.07560316488623267,0.6360032331305144,-2.0586960481574,-1.5423729177216685,-1.1020104476552837,-13.99462890625,0.00927734375,-1.072021484375,4.797709923664121,9.468936401283,3.0208097071624858,0.31027019026789315,1.4534647325849444,-0.576830200873038,-0.911113415705311,3.513310437812559,-0.8716406590060167,5.1603053435114505,9.480916030534347,1.1908396946564885
4,0.3720005580357143,-0.12601143973214285,-1.0074986049107142,0.06407656512417635,0.022073056671645618,0.0040664161954610065,-0.09574113507455538,0.22085362435395764,0.9593959010188694,-2.1049541724065453,-1.3392853661990463,-0.5444875576639651,-14.10498046875,0.03076171875,-1.072021484375,4.957470010905125,10.069365370367642,3.455623567621706,0.3864100510053175,1.094644817265967,-1.1091401842712236,-0.8152912784208366,1.571680229999231,1.157264031648827,5.290076335877862,9.480916030534347,1.1679389312977095
4,0.36458914620535715,-0.11635044642857142,-1.00390625,0.06602921492450839,0.023659877724699924,0.004000975535466087,-0.01817507460187484,0.059920097166136374,0.79767551273294,-2.189638676875682,-1.6148744050091832,-0.7206161462763143,-14.0546875,0.03076171875,-1.072021484375,4.979825517993455,9.281361840769799,3.5499420164940942,0.30016727727209436,1.0587756318011863,-1.0308083185948909,-0.8776454499504452,1.3115539277851407,1.204864191261141,5.290076335877862,9.480916030534347,0.980916030534351
4,0.36741420200892855,-0.11739676339285714,-1.0001918247767858,0.06719960124938043,0.023965944300641067,0.003946076710145352,-0.03281819411734629,0.06265506052593266,0.6213068419954766,-2.2143273142714768,-1.6377667542937933,-0.8727120523067721,-14.002685546875,0.03076171875,-1.072021484375,4.712649945474371,8.367226736319447,4.87593610864401,0.2660047066161458,0.41851894812918405,-1.1437637504758855,-0.5818001853259408,0.7988142757136151,1.4778236468324517,5.290076335877862,9.480916030534347,0.980916030534351
4,0.3703090122767857,-0.12323869977678571,-0.9945765904017857,0.06900668307975098,0.025780468524157347,0.003781567890565564,-0.018958192086635673,0.06544503841968337,0.39921416666750487,-2.1949690409769165,-1.7299618479892902,-0.9356553594253398,-13.924072265625,0.03076171875,-1.072021484375,4.671210468920391,10.004541667760593,5.050794639775477,0.10269933025336113,0.40719613524634235,-1.1703159681753408,-0.8061558826391914,0.6090741277457838,1.2551474625267998,5.679389312977098,9.480916030534347,1.1679389312977095
4,0.37076241629464285,-0.12186104910714286,-0.9870082310267857,0.06927378000793878,0.025204162021259684,0.00463437280812105,-0.017854359038048925,0.08597683498457395,0.27258785574736494,-2.194214973226643,-1.7451126459871809,-1.3834169079123526,-13.818115234375,0.03076171875,-1.072021484375,4.810250817884403,9.475458024872395,5.5250667402640055,0.000545189843997985,0.27164895681617285,-1.1397796816809076,-0.5445880528031077,-0.05325303218776695,1.0671327155549313,5.679389312977098,9.480916030534347,1.183206106870229
4,0.366455078125,-0.11439732142857142,-0.9851771763392857,0.07268782762380747,0.028472906940585966,0.004420174347175437,-0.07444878111629769,0.17307149059165824,0.26446817823713703,-2.0689670529206876,-1.6633148886104638,-1.2898575959011926,-13.79248046875,-0.029541015625,-1.072021484375,4.846237731733913,10.122524494909554,5.544296388885869,0.10321172431732142,0.21769578499121675,-1.040763791159943,-0.844735859638482,-0.09957261044340916,1.0222356865546356,5.679389312977098,9.480916030534347,1.0190839694656488
4,0.35770089285714285,-0.10600934709821429,-0.9840087890625,0.07846991701440496,0.03301550038568266,0.004251459470161991,-0.10405773634410327,0.32737350113242064,0.288163231427825,-2.042985047601236,-1.3966571118987134,-1.2466012378504128,-13.776123046875,-0.029541015625,-1.072021484375,4.859869138495091,8.490397982647853,5.546929819786888,0.11446618010316181,0.19733176157513008,-0.9841662936898093,-0.43375030506761686,-0.10966830644265627,1.0773552792735774,5.679389312977098,9.480916030534347,0.919847328244275
4,0.3541259765625,-0.10489327566964286,-0.9671456473214286,0.08062293667059679,0.033221452118276235,0.005665483055533894,-0.10258396440210317,0.3080826279432165,0.41571744321488785,-2.0616301147964524,-1.4330359737593834,-0.6127726168258807,-13.5400390625,-0.029541015625,-1.072021484375,4.717557251908396,8.026035586696386,4.414033609301961,0.31189359543270284,-0.2636971996869149,-0.851321817674269,-0.016528847321476355,-0.6540600285463717,1.1816070851537264,5.679389312977098,7.4885496183206115,0.8091603053435115
4,0.3488246372767857,-0.11185128348214286,-0.9598039899553571,0.07842804999141903,0.03451157402206252,0.005533810827758364,-0.0737704992017427,0.38607704535000836,0.14465017189354307,-2.0134684708349564,-1.5069436537665566,-0.6486980828009806,-13.437255859375,-0.029541015625,-1.072021484375,4.820065430752452,8.020974276582924,4.121256285815477,0.29473586441874944,-0.38620554549300357,-0.8840887031763046,-0.019995787539330373,-0.21600033018965933,1.7614639472278772,5.679389312977098,7.4885496183206115,0.7595419847328244
4,0.3535853794642857,-0.1165771484375,-0.9684186662946429,0.08173244209079954,0.036819391525708706,0.005076285574462329,-0.046413005582560764,0.3033300390565331,0.4440432475991589,-1.9878186953639891,-1.4621709809433068,-0.08326023024907005,-13.557861328125,-0.029541015625,-1.072021484375,5.06379498364231,8.262463252032624,4.642634301774229,0.07040623539031951,-0.5174475463075556,-0.8877186879935639,-0.2820216726654753,-0.42864917940985514,1.8194139473140605,5.679389312977098,7.641221374045801,0.7595419847328244
4,0.35782296316964285,-0.11910574776785714,-0.9766496930803571,0.08402655314613175,0.0377485739005791,0.005511271102087985,-0.05337160378365978,0.2992285231230496,0.6361363780040117,-2.017509481795055,-1.49580958812503,-0.16557367323214275,-13.673095703125,-0.029541015625,-1.072021484375,5.0779716466739355,8.300975377981379,4.632078806340231,-0.08432962518538543,-0.5416399207409944,-0.17212446447919807,-0.3116213652377191,-0.3942243637920217,1.4170604369034454,5.679389312977098,7.641221374045801,0.8282442748091603
